event_name,timestamp,parameters
oracle_price,120,"{""conf"": 0, ""market_index"": 0, ""price"": 1.194732801408577, ""slot"": 0}"
oracle_price,120,"{""conf"": 0, ""market_index"": 1, ""price"": 19.046693969453532, ""slot"": 0}"
settle_pnl,120,"{""market_index"": 0, ""user_index"": 1}"
settle_pnl,120,"{""market_index"": 0, ""user_index"": 6}"
add_liquidity,120,"{""market_index"": 0, ""token_amount"": 21170884207, ""user_index"": 8}"
settle_pnl,120,"{""market_index"": 1, ""user_index"": 4}"
oracle_price,121,"{""conf"": 0, ""market_index"": 0, ""price"": 1.194732801408577, ""slot"": 0}"
oracle_price,121,"{""conf"": 0, ""market_index"": 1, ""price"": 19.046693969453532, ""slot"": 0}"
add_liquidity,121,"{""market_index"": 0, ""token_amount"": 82773986470, ""user_index"": 6}"
add_liquidity,121,"{""market_index"": 1, ""token_amount"": 91223811102, ""user_index"": 6}"
oracle_price,122,"{""conf"": 0, ""market_index"": 0, ""price"": 1.194732801408577, ""slot"": 0}"
oracle_price,122,"{""conf"": 0, ""market_index"": 1, ""price"": 19.046693969453532, ""slot"": 0}"
settle_pnl,122,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,124,"{""conf"": 0, ""market_index"": 0, ""price"": 1.194732801408577, ""slot"": 0}"
oracle_price,124,"{""conf"": 0, ""market_index"": 1, ""price"": 18.774900786390322, ""slot"": 0}"
settle_pnl,124,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,126,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5189474780997756, ""slot"": 0}"
oracle_price,126,"{""conf"": 0, ""market_index"": 1, ""price"": 18.774900786390322, ""slot"": 0}"
settle_pnl,126,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,128,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5189474780997756, ""slot"": 0}"
oracle_price,128,"{""conf"": 0, ""market_index"": 1, ""price"": 18.774900786390322, ""slot"": 0}"
settle_pnl,128,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,128,"{""market_index"": 1, ""user_index"": 8}"
oracle_price,129,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5189474780997756, ""slot"": 0}"
oracle_price,129,"{""conf"": 0, ""market_index"": 1, ""price"": 18.774900786390322, ""slot"": 0}"
settle_pnl,129,"{""market_index"": 1, ""user_index"": 0}"
