base_asset_amount_long,base_asset_amount_short,base_asset_amount,total_base_asset_amount,open_interest,total_fees,total_exchange_fees,total_mm_fees,margin_ratio_initial,margin_ratio_maintenance,margin_ratio_partial,base_asset_reserve,quote_asset_reserve,funding_period,sqrt_k,peg_multiplier,last_funding_rate,last_funding_rate_ts,cumulative_funding_rate_long,cumulative_funding_rate_short,last_oracle_price,last_oracle_conf,last_oracle_normalised_price,last_oracle_price_twap,last_oracle_price_twap_ts,last_mark_price_twap,last_bid_price_twap,last_ask_price_twap,last_mark_price_twap_ts,base_spread,mark_std,buy_intensity,sell_intensity,last_spread,bid_price_before,ask_price_before,total_fee,total_fee_minus_distributions,strategies,oracle_price,mark_price,bid_price,ask_price,predicted_long_funding,predicted_short_funding,last_mid_price_twap,repeg_to_oracle_cost,user0.base_asset_amount,user0.quote_asset_amount,user0.last_cumulative_funding_rate,user0.market_index,user0.collateral,user0.position0.upnl,user0.total_collateral,user0.position0.ufunding,user0.free_collateral,user0.margin_ratio,user0.total_position_value
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.1145603349244,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.730289,85.68744037162325,85.64460200690247,85.73029435669214,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,39.14873209587159,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.1145603349244,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.730289,85.68744037162325,85.64460200690247,85.73029435669214,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,39.14873209587159,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.1145603349244,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.730289,85.68744037162325,85.64460200690247,85.73029435669214,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,39.14873209587159,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.1145603349244,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.730289,85.68744037162325,85.64460200690247,85.73029435669214,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,39.14873209587159,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.1145603349244,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.730289,85.68744037162325,85.64460200690247,85.73029435669214,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,39.14873209587159,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.1145603349244,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.730289,85.68744037162325,85.64460200690247,85.73029435669214,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,39.14873209587159,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.730289,85.68744037162325,85.64460200690247,85.73029435669214,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,39.14873209587159,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
2476097504093184.0,0,2476097504093184.0,2476097504093184.0,1,30.497823453491133,21212036.66487662,9285786.788614511,1000,625,500,3.6737390230995133e+18,3.678695057761242e+18,3600,3676216205255179776,85572,0,0,0,0,85.719512,0,85.572105,85.57250360425249,27,85.57236260006655,85.5719025836339,85.57254270747634,27,1000.0,0.11544037162325083,0,0,1000.0,85.63383843835337,85.71951735535322,30497823.453491133,30497823.453491133,OracleRetreat,85.686053,85.68744037162325,85.64460200690247,85.73028944727407,-6.86572691749878e-10,-6.86572691749878e-10,85.57222264555512,28.246553537527603,2476097504093184.0,21212036664.876625,0.0,0.0,9999978787963.336,-9281583.180904388,9999969506380.154,0.0,9997849230871.984,471.63538265897813,21202755081.69572
